Generation: 0

| chromosome                                                                                                                                                                                                                                           | train   | val   |     fitness |   id | parents      |
| [0.0, -8.181736197386497e-13, -2.519237598726266e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |   62 | (52, 57)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.158244517607117e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   65 | (21, 52)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.181736197386497e-13, -2.429038556248874e-13, 3.0751918214616e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.0255724209961382e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |   59 | (54, 57)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.793823345642197e-10] |   63 | (21, 21)  | 1.0714e+11  | 1.1707e+11  | 1.12105e+11 |
| [0.0, -8.104221152656561e-13, -2.4096310426825826e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.922503148803978e-08, 9.60301155174136e-10]   |   58 | (44, 57)  | 9.91003e+11 | 1.06833e+12 | 1.02967e+12 |

Generation: 8

| chromosome                                                                                                                                                                                                                                           |   id | parents   |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   70 | (61, 64)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   21 | (15, 1)   | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   69 | (64, 64)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   73 | (21, 64)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.181736197386497e-13, -2.519237598726266e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.0197977094982674e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   66 | (62, 64)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.181736197386497e-13, -2.519237598726266e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   68 | (64, 62)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.474629976243625e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   71 | (21, 44)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   72 | (61, 21)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.519237598726266e-13, 2.993925515296496e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   67 | (64, 62)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.205300589735064e-11, 1.776248628275733e-11, -1.5482162026880347e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   64 | (21, 52)  | 8.01046e+10 | 1.28655e+11 | 1.0438e+11  |

Generation: 9

| chromosome                                                                                                                                                                                                                                            |   id | parents   |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.015182309288007e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   70 | (61, 64)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.003244453894712e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   75 | (70, 70)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   21 | (15, 1)   | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4099710586319737e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   80 | (69, 21)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   76 | (21, 69)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.181736197386497e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0876019237546462e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   81 | (69, 66)  | 1.61537e+11 | 1.31753e+11 | 1.46645e+11 |
| [0.0, -8.108293684123635e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.9472019317249183e-08, 9.82789572938636e-10] |   74 | (70, 73)  | 3.93694e+11 | 3.39953e+11 | 3.66823e+11 |
| [0.0, -8.181736197386497e-13, -2.519237598726266e-13, 3.091776046056934e-11, 1.3434048754192496e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.1630180999072942e-06, -1.8533787037563027e-08, 9.82789572938636e-10]  |   77 | (68, 68)  | 1.15016e+12 | 1.29513e+12 | 1.22264e+12 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 3.069426522347135e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.049471257763667e-10]  |   78 | (70, 73)  | 2.9133e+12  | 3.80631e+12 | 3.35981e+12 |
| [0.0, -8.181736197386497e-13, -2.519237598726266e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.0197977094982674e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0592093518048799e-09] |   79 | (66, 66)  | 2.10412e+12 | 5.72497e+12 | 3.91454e+12 |

Generation: 10

| chromosome                                                                                                                                                                                                                                            |   id | parents   |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.181736197386497e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.015182309288007e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   83 | (70, 81)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.003244453894712e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   75 | (70, 70)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.104221152656561e-13, -2.4720099206837757e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   84 | (76, 80)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.104221152656561e-13, -2.4099710586319737e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   85 | (76, 80)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   89 | (21, 76)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.104221152656561e-13, -2.4099710586319737e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.6819936145787316e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   86 | (76, 80)  | 1.15785e+11 | 1.16963e+11 | 1.16374e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.7540260589130282e-11, -1.5197500964632639e-15, 1.003244453894712e-15, 2.9085982551444767e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   87 | (76, 75)  | 1.33636e+11 | 1.31752e+11 | 1.32694e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.6391135043975663e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.9444676782162015e-08, 9.82789572938636e-10] |   88 | (76, 76)  | 4.62419e+11 | 3.85186e+11 | 4.23803e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.011588356937193e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   82 | (76, 21)  | 1.4777e+11  | 8.50081e+11 | 4.98925e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.015182309288007e-15, 2.9825744020599857e-05, -2.064301429323855e-06, -1.849691592333827e-08, 1.0551847533307897e-09] |   70 | (61, 64)  | 2.01176e+12 | 5.51922e+12 | 3.76549e+12 |

Generation: 11

| chromosome                                                                                                                                                                                                                                            |   id | parents   |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -8.181736197386497e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   95 | (83, 86)  | 7.42054e+10 | 1.32866e+11 | 1.03536e+11 |
| [0.0, -8.133087195600407e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.015182309288007e-15, 2.9908270717192518e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   83 | (70, 81)  | 7.00009e+10 | 1.3773e+11  | 1.03866e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.5954647871339747e-15, 1.0167570923776801e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   96 | (89, 89)  | 9.12076e+10 | 1.23e+11    | 1.07104e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   90 | (75, 85)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.085434231599479e-13, -2.4099710586319737e-13, 3.1857911726261524e-11, 1.8628888238725332e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |   91 | (85, 89)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.104221152656561e-13, -2.4720099206837757e-13, 3.174037315179453e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.003244453894712e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   97 | (84, 75)  | 9.17923e+10 | 1.22767e+11 | 1.0728e+11  |
| [0.0, -8.133539309774589e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.776248628275733e-11, -1.6819936145787316e-15, 1.015182309288007e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |   92 | (86, 83)  | 1.15785e+11 | 1.16963e+11 | 1.16374e+11 |
| [0.0, -8.181736197386497e-13, -2.4720099206837757e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5977742999495385e-15, 1.015182309288007e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.880210335425156e-08, 9.82789572938636e-10] |   93 | (84, 83)  | 1.63714e+11 | 1.27612e+11 | 1.45663e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 2.3586824599035425e-11, -1.5197500964632639e-15, 1.003244453894712e-15, 2.9825744020599857e-05, -2.1175525725244025e-06, -1.8023972124711507e-08, 9.82789572938636e-10] |   75 | (70, 70)  | 2.32932e+11 | 1.65367e+11 | 1.99149e+11 |
| [0.0, -8.104221152656561e-13, -2.4635491478350217e-13, 3.091776046056934e-11, 1.776248628275733e-11, -1.5977742999495385e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.1157115569519434e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |   94 | (75, 89)  | 4.60269e+11 | 3.72256e+11 | 4.16262e+11 |

Generation: 12
