Generation: 0

| chromosome                                                                                                                                                                                                                                            | train   | val   |     fitness |   id | parents      |
| [0.0, -7.888476128687714e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.00035661815149e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   64 | (22, 55)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5496814888197526e-15, 1.00035661815149e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   58 | (55, 54)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5496814888197526e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   65 | (45, 55)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.90819644766571e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.611856323367439e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]     |   60 | (53, 22)  | 5.41707e+10 | 1.26892e+11 | 9.05315e+10 |
| [0.0, -7.809185352479392e-13, -2.5617377803566906e-13, 3.263116508646472e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.535410374023111e-10]   |   63 | (53, 45)  | 6.17579e+11 | 5.53613e+11 | 5.85596e+11 |

Generation: 8

| chromosome                                                                                                                                                                                                                                           |   id | parents   |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   62 | (55, 45)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.90819644766571e-13, -2.5497604010211434e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   67 | (53, 22)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.0065920934471386e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   68 | (22, 64)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   66 | (64, 59)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.00035661815149e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   71 | (64, 61)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.90819644766571e-13, -2.5617377803566906e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   72 | (59, 59)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.851456771704846e-11, -1.5496814888197526e-15, 1.0163064947072076e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   73 | (62, 22)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.875993528490151e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.492621540970359e-15, 1.00035661815149e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]     |   70 | (61, 62)  | 3.32777e+10 | 1.51051e+11 | 9.21645e+10 |
| [0.0, -7.90819644766571e-13, -2.5617377803566906e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.9134869575663408e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   69 | (59, 61)  | 1.0214e+11  | 1.14202e+11 | 1.08171e+11 |
| [0.0, -7.888476128687714e-13, -2.5617377803566906e-13, 3.154885720703316e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.00035661815149e-15, 2.992238523262888e-05, -2.0319927751743337e-06, -2.0299566794866938e-08, 9.82789572938636e-10]    |   61 | (22, 56)  | 4.01715e+11 | 3.40183e+11 | 3.70949e+11 |

Generation: 9

| chromosome                                                                                                                                                                                                                                           |   id | parents   |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   75 | (62, 68)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   62 | (55, 45)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.90819644766571e-13, -2.5497604010211434e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   67 | (53, 22)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.625055828436811e-13, 3.1782017025329925e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.0065920934471386e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   80 | (68, 68)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.90819644766571e-13, -2.5617377803566906e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   76 | (72, 72)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   78 | (66, 72)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.864188885484865e-13, -2.5497604010211434e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.4778114770892784e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   77 | (62, 67)  | 3.14104e+10 | 1.54793e+11 | 9.31016e+10 |
| [0.0, -7.90819644766571e-13, -2.631466039958029e-13, 3.1725227898367234e-11, 5.015441996077906e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -2.0179911568813628e-08, 9.82789572938636e-10]  |   74 | (62, 67)  | 2.41341e+11 | 1.78999e+11 | 2.1017e+11  |
| [0.0, -7.888476128687714e-13, -2.5497604010211434e-13, 3.1725227898367234e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.909679609893272e-05, -2.0603093005856317e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   81 | (66, 67)  | 4.56086e+11 | 4.19128e+11 | 4.37607e+11 |
| [0.0, -7.90819644766571e-13, -2.5497604010211434e-13, 3.2437837158473186e-11, 5.605316037449595e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -1.9217737541703458e-06, -1.9402363182738697e-08, 9.82789572938636e-10]  |   79 | (62, 67)  | 6.08974e+11 | 2.21234e+12 | 1.41066e+12 |

Generation: 10

| chromosome                                                                                                                                                                                                                                            |   id | parents   |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   84 | (75, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   88 | (75, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.170572049718186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |   75 | (62, 68)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   62 | (55, 45)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.841386784046575e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   89 | (75, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 3.8430078977315693e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   83 | (67, 75)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.90819644766571e-13, -2.5497604010211434e-13, 3.1725227898367234e-11, 4.055152051663361e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   86 | (76, 67)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.625055828436811e-13, 3.1782017025329925e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 1.0065920934471386e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   82 | (80, 80)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.625055828436811e-13, 3.2437837158473186e-11, 4.76640713051055e-11, -1.5496814888197526e-15, 9.945527008506035e-16, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]     |   85 | (80, 78)  | 4.19754e+10 | 1.38166e+11 | 9.0071e+10  |
| [0.0, -7.888476128687714e-13, -2.625055828436811e-13, 3.193836473325007e-11, 5.401516380721209e-11, -1.5089609409665692e-15, 1.0158767802049763e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.0537244153576686e-09]  |   87 | (80, 75)  | 1.93268e+12 | 5.33393e+12 | 3.63331e+12 |

Generation: 11

| chromosome                                                                                                                                                                                                                                            |   id | parents   |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|-----------|-------------|-------------|-------------|
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   84 | (75, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   88 | (75, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.841386784046575e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   91 | (62, 89)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6282501179758386e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   94 | (75, 89)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   95 | (89, 62)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.823874322933647e-13, -2.6104020234302375e-13, 3.2437837158473186e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |   97 | (62, 88)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.841386784046575e-13, -2.573934444903957e-13, 3.297376574426738e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |   92 | (89, 89)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 3.8430078977315693e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   90 | (83, 83)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 3.8430078977315693e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   93 | (83, 88)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.864188885484865e-13, -2.6104020234302375e-13, 3.1725227898367234e-11, 3.8430078977315693e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |   96 | (83, 83)  | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |

Generation: 12

| chromosome                                                                                                                                                                                                                                             |   id | parents   |       train |         val |     fitness |
